Date,Time,Open,High,Low,Close,Volume
2024.04.07,07:00,69244.08,69482.44,69213.84,69364.01,699
2024.04.07,08:00,69364.0,69555.0,69333.72,69479.99,790
2024.04.07,09:00,69479.99,69493.25,69199.01,69289.99,682
2024.04.07,10:00,69290.0,69495.15,69236.0,69328.14,479
2024.04.07,11:00,69328.14,69407.72,69200.0,69357.0,456
2024.04.07,12:00,69357.0,69415.59,69210.0,69335.99,537
2024.04.07,13:00,69336.0,69550.0,69285.71,69349.93,672
2024.04.07,14:00,69349.93,69664.67,69220.0,69578.44,900
2024.04.07,15:00,69578.44,69886.03,69360.44,69543.74,1399
2024.04.07,16:00,69543.73,70326.29,69483.9,70074.0,2841
2024.04.07,17:00,70074.01,70112.0,69658.19,69798.01,1069
2024.04.07,18:00,69798.02,69828.0,69234.14,69390.01,1027
2024.04.07,19:00,69390.01,69508.71,68849.77,69068.01,1426
2024.04.07,20:00,69068.01,69403.7,68960.01,69309.69,604
2024.04.07,21:00,69309.7,69413.1,69031.29,69031.3,483
2024.04.07,22:00,69031.3,69344.4,68901.0,69200.0,699
2024.04.07,23:00,69200.0,69477.18,69188.05,69360.39,886
2024.04.08,00:00,69360.38,69432.0,69043.24,69325.99,711
2024.04.08,01:00,69326.0,69841.03,69285.7,69437.02,927
2024.04.08,02:00,69437.03,69437.03,69126.36,69228.0,627
2024.04.08,03:00,69228.0,69500.0,69134.99,69458.95,517
2024.04.08,04:00,69458.95,69500.0,69280.0,69382.0,358
2024.04.08,05:00,69382.01,69801.0,69382.0,69701.99,644
2024.04.08,06:00,69702.0,69818.04,69632.73,69790.29,689
2024.04.08,07:00,69790.29,70850.0,69790.28,70698.63,4052
2024.04.08,08:00,70698.64,72111.99,70642.0,71968.0,6618
2024.04.08,09:00,71968.0,72650.0,71650.32,72197.25,5364
2024.04.08,10:00,72197.26,72374.0,71792.06,72323.98,2864
2024.04.08,11:00,72323.99,72647.86,72218.27,72404.0,2735
2024.04.08,12:00,72404.0,72797.99,72137.48,72180.02,3473
2024.04.08,13:00,72180.01,72310.01,71691.35,71944.31,2849
2024.04.08,14:00,71944.31,71985.38,71245.17,71726.0,3300
2024.04.08,15:00,71725.99,71987.0,71598.45,71773.98,1771
2024.04.08,16:00,71773.98,72021.56,71556.53,71740.1,1315
2024.04.08,17:00,71740.1,71800.0,71300.0,71699.23,1275
2024.04.08,18:00,71699.23,72104.05,71672.34,71908.61,1082
2024.04.08,19:00,71908.6,71973.6,71564.51,71766.0,1535
2024.04.08,20:00,71766.0,71818.77,71500.37,71711.99,999
2024.04.08,21:00,71711.98,71900.0,71628.01,71692.01,660
2024.04.08,22:00,71692.01,71960.0,71599.9,71916.09,641
2024.04.08,23:00,71916.08,72000.0,71610.01,71620.0,707
2024.04.09,00:00,71620.0,71758.19,71320.01,71419.99,956
2024.04.09,01:00,71420.0,71439.8,70833.33,71275.46,1696
2024.04.09,02:00,71275.45,71618.95,71156.77,71477.44,784
2024.04.09,03:00,71477.44,71641.97,71186.02,71285.0,854
2024.04.09,04:00,71285.0,71339.79,70917.2,71208.01,982
2024.04.09,05:00,71208.02,71323.66,70957.0,71056.0,803
2024.04.09,06:00,71055.99,71265.47,70560.0,70765.69,1708
2024.04.09,07:00,70765.7,70940.9,70110.0,70383.99,2696
2024.04.09,08:00,70383.98,70600.0,69576.61,70500.01,3161
2024.04.09,09:00,70500.01,70860.65,70256.98,70392.18,1396
2024.04.09,10:00,70392.18,70697.04,70234.99,70566.64,1251
2024.04.09,11:00,70566.63,70905.26,70566.63,70794.85,1164
2024.04.09,12:00,70794.84,70977.0,70654.38,70690.0,1369
2024.04.09,13:00,70690.0,70920.0,69921.62,69928.0,2320
2024.04.09,14:00,69928.0,70429.04,68611.0,69358.32,5575
2024.04.09,15:00,69358.32,69360.0,68535.03,69264.0,2890
2024.04.09,16:00,69264.0,69320.0,68516.15,68601.24,2409
2024.04.09,17:00,68601.25,68962.43,68210.0,68823.99,2349
2024.04.09,18:00,68823.99,69025.89,68769.79,68879.23,844
2024.04.09,19:00,68879.22,69174.0,68656.08,69000.77,1039
2024.04.09,20:00,69000.78,69208.2,68962.31,69171.19,793
2024.04.09,21:00,69171.18,69250.0,68935.64,69213.83,662
2024.04.09,22:00,69213.83,69439.6,69144.59,69325.65,648
2024.04.09,23:00,69325.64,69332.0,68888.47,69146.0,935
2024.04.10,00:00,69146.0,69304.26,69025.97,69138.81,715
2024.04.10,01:00,69138.81,69269.76,68603.92,69269.75,1275
2024.04.10,02:00,69269.75,69594.15,68466.63,68651.98,1636
2024.04.10,03:00,68651.98,69180.0,68625.61,69150.18,913
2024.04.10,04:00,69150.18,69199.99,69005.55,69134.33,664
2024.04.10,05:00,69134.34,69414.2,69121.35,69255.82,860
2024.04.10,06:00,69255.82,69479.8,69227.62,69369.25,548
2024.04.10,07:00,69369.25,69515.0,69268.47,69336.28,570
2024.04.10,08:00,69336.27,69336.28,68800.0,69011.92,1650
2024.04.10,09:00,69011.92,69171.75,68902.43,69139.2,642
2024.04.10,10:00,69139.19,69180.0,68629.99,68932.01,1609
2024.04.10,11:00,68932.01,69132.61,68853.83,69043.0,906
2024.04.10,12:00,69043.0,69204.28,67559.99,67976.0,5516
2024.04.10,13:00,67975.99,68313.1,67518.0,68259.77,3072
2024.04.10,14:00,68259.77,68974.58,68009.94,68703.05,3478
2024.04.10,15:00,68703.04,68760.71,68264.0,68657.32,1682
2024.04.10,16:00,68657.31,69536.0,68556.0,69500.0,3187
2024.04.10,17:00,69499.99,69910.96,69142.81,69350.11,2312
2024.04.10,18:00,69350.1,69411.34,69071.0,69314.33,1412
2024.04.10,19:00,69314.33,70098.89,69219.14,70083.99,2385
2024.04.10,20:00,70084.0,70136.0,69740.0,69812.01,1217
2024.04.10,21:00,69812.01,70036.81,69581.03,70017.0,1101
2024.04.10,22:00,70017.01,71172.08,70017.0,70528.0,3828
2024.04.10,23:00,70528.0,70799.99,70488.38,70631.08,818
2024.04.11,00:00,70631.08,70663.21,70285.13,70520.01,1005
2024.04.11,01:00,70520.0,70760.0,70469.12,70553.28,1032
2024.04.11,02:00,70553.28,71062.0,70500.0,70995.66,1289
2024.04.11,03:00,70995.66,71027.99,70773.58,70851.67,685
2024.04.11,04:00,70851.66,70888.35,70378.11,70604.01,885
2024.04.11,05:00,70604.01,70680.0,70444.0,70583.99,564
2024.04.11,06:00,70583.99,70848.76,70564.0,70717.82,790
2024.04.11,07:00,70717.81,71305.89,70717.81,70735.99,1536
2024.04.11,08:00,70736.0,71256.27,70617.25,71039.39,1438
2024.04.11,09:00,71039.4,71053.61,70596.43,70604.0,1062
2024.04.11,10:00,70604.0,70785.05,70421.56,70459.99,930
2024.04.11,11:00,70460.0,70596.0,69881.31,69983.16,1719
2024.04.11,12:00,69983.16,71100.0,69867.76,70858.83,3246
2024.04.11,13:00,70858.82,70988.0,69669.75,70284.0,3997
2024.04.11,14:00,70284.01,70350.01,69584.0,69600.54,2570
2024.04.11,15:00,69600.55,70026.25,69567.21,70000.0,1533
2024.04.11,16:00,70000.0,70133.17,69574.88,70011.99,1332
2024.04.11,17:00,70011.99,70446.03,70000.0,70203.99,1215
2024.04.11,18:00,70203.99,70429.32,69951.18,70099.75,897
2024.04.11,19:00,70099.75,70529.73,70008.0,70459.67,1127
2024.04.11,20:00,70459.67,70746.09,70383.8,70499.62,1202
2024.04.11,21:00,70499.63,70504.99,70000.0,70115.41,814
2024.04.11,22:00,70115.41,70259.46,70033.52,70151.26,515
2024.04.11,23:00,70151.26,70196.0,69804.87,70006.23,520
2024.04.12,00:00,70006.22,70336.38,70002.22,70301.63,766
2024.04.12,01:00,70301.63,70367.29,70113.6,70280.01,420
2024.04.12,02:00,70280.01,70775.0,70208.73,70635.93,854
2024.04.12,03:00,70635.92,70996.91,70635.92,70977.27,2503
2024.04.12,04:00,70977.27,71227.46,70812.56,71115.99,981
2024.04.12,05:00,71116.0,71175.99,70887.72,70956.32,713
2024.04.12,06:00,70956.32,71012.0,70713.7,70871.05,643
2024.04.12,07:00,70871.04,70967.92,70566.02,70764.01,1348
2024.04.12,08:00,70764.0,70893.58,70582.52,70759.99,1004
2024.04.12,09:00,70759.99,70863.51,70509.58,70652.0,1217
2024.04.12,10:00,70652.0,70868.0,70601.23,70786.4,811
2024.04.12,11:00,70786.41,70972.0,70760.01,70904.01,894
2024.04.12,12:00,70904.0,70975.54,70323.96,70534.24,1640
2024.04.12,13:00,70534.23,70534.24,69631.06,69888.0,2931
2024.04.12,14:00,69888.0,70090.55,69236.95,69270.01,3664
2024.04.12,15:00,69270.02,69718.35,69248.33,69347.3,2431
2024.04.12,16:00,69347.3,69580.0,68679.61,68840.54,3977
2024.04.12,17:00,68840.54,68960.0,67444.0,68140.02,6511
2024.04.12,18:00,68140.01,68383.63,65086.86,66492.0,10945
2024.04.12,19:00,66492.0,67335.22,66329.19,66843.98,4771
2024.04.12,20:00,66843.98,67440.0,66700.0,67120.0,2773
2024.04.12,21:00,67119.99,67128.64,66680.84,66960.01,1632
2024.04.12,22:00,66960.0,67270.53,66828.01,67053.33,1301
2024.04.12,23:00,67053.33,67230.19,66812.0,67116.52,1329
2024.04.13,00:00,67116.52,67142.86,66737.64,66913.27,1313
2024.04.13,01:00,66913.27,66928.0,65731.27,65886.63,3105
2024.04.13,02:00,65886.64,66593.41,65871.49,66535.99,1855
2024.04.13,03:00,66536.0,67168.0,66483.87,67160.55,1472
2024.04.13,04:00,67160.55,67929.0,67012.67,67587.62,2173
2024.04.13,05:00,67587.63,67907.84,67300.3,67345.48,1872
2024.04.13,06:00,67345.48,67511.0,67258.63,67476.02,841
2024.04.13,07:00,67476.01,67563.66,67120.87,67446.52,988
2024.04.13,08:00,67446.53,67455.0,67090.83,67176.0,948
2024.04.13,09:00,67175.99,67475.0,67136.14,67393.85,839
2024.04.13,10:00,67393.84,67480.2,67311.77,67428.25,614
2024.04.13,11:00,67428.25,67825.91,67302.93,67360.0,973
2024.04.13,12:00,67360.01,67679.99,67169.97,67514.69,883
2024.04.13,13:00,67514.7,67774.2,67450.54,67552.03,798
2024.04.13,14:00,67552.02,67720.0,67369.67,67559.56,747
2024.04.13,15:00,67559.57,67926.0,67437.8,67676.0,1023
2024.04.13,16:00,67675.99,67752.85,67224.0,67432.37,1247
2024.04.13,17:00,67432.38,67437.56,66500.0,66730.87,2962
2024.04.13,18:00,66730.86,67243.47,66444.0,67156.27,2158
2024.04.13,19:00,67156.27,67241.55,63750.01,64788.01,5809
2024.04.13,20:00,64788.01,64853.9,60660.57,61816.02,20264
2024.04.13,21:00,61816.01,62959.48,61693.0,62928.01,6673
2024.04.13,22:00,62928.0,64615.38,62118.56,64293.46,6041
2024.04.13,23:00,64293.47,65608.09,63651.15,63924.51,5784
2024.04.14,00:00,63924.52,64303.87,62888.0,63672.18,4986
2024.04.14,01:00,63672.19,64085.7,63248.7,63743.11,2711
2024.04.14,02:00,63743.1,63953.75,63016.23,63084.18,2450
2024.04.14,03:00,63084.18,63576.36,62134.0,63437.55,4287
2024.04.14,04:00,63437.55,64176.46,63394.0,63956.99,2850
2024.04.14,05:00,63957.0,64466.0,63921.0,64383.99,2309
2024.04.14,06:00,64384.0,64872.96,64107.09,64649.96,2456
2024.04.14,07:00,64649.97,64837.07,64243.65,64464.3,2051
2024.04.14,08:00,64464.3,64887.99,64372.04,64530.67,1836
2024.04.14,09:00,64530.67,64721.65,63908.31,64134.19,2179
2024.04.14,10:00,64134.18,64659.8,64134.18,64457.23,1408
2024.04.14,11:00,64457.23,64591.44,63855.45,64166.05,1918
2024.04.14,12:00,64166.05,64848.49,64069.79,64525.25,1927
2024.04.14,13:00,64525.25,64845.37,64346.0,64373.42,1690
2024.04.14,14:00,64373.43,64400.0,63437.55,63918.01,5366
2024.04.14,15:00,63918.02,64475.37,63900.0,64180.97,1593
2024.04.14,16:00,64180.98,64747.25,64126.03,64412.37,1458
2024.04.14,17:00,64412.38,64580.01,62573.66,63868.58,5806
2024.04.14,18:00,63868.57,64695.4,63757.0,64397.67,2000
2024.04.14,19:00,64397.67,64474.23,63940.3,64168.62,1173
2024.04.14,20:00,64168.62,64350.0,63699.2,63842.36,1314
2024.04.14,21:00,63842.35,63848.49,63326.42,63682.15,1243
2024.04.14,22:00,63682.15,65463.56,63641.79,65330.3,4193
2024.04.14,23:00,65330.29,65840.0,65057.01,65661.84,2383
2024.04.15,00:00,65661.85,65867.45,65283.11,65485.23,2438
2024.04.15,01:00,65485.22,65706.53,65042.98,65275.62,1498
2024.04.15,02:00,65275.63,65361.47,64937.01,65129.74,1415
2024.04.15,03:00,65129.73,65323.77,65030.88,65138.19,868
2024.04.15,04:00,65138.2,65170.22,64683.01,64906.14,1243
2024.04.15,05:00,64906.13,65512.2,64903.6,65466.74,1223
2024.04.15,06:00,65466.73,66558.78,65355.45,66463.63,3993
2024.04.15,07:00,66463.63,66582.84,66151.41,66263.84,2429
2024.04.15,08:00,66263.84,66457.88,66064.48,66287.21,1624
2024.04.15,09:00,66287.22,66867.07,66119.12,66578.39,2117
2024.04.15,10:00,66578.39,66646.18,66378.03,66465.56,1177
2024.04.15,11:00,66465.57,66720.64,65807.25,65860.12,1675
2024.04.15,12:00,65860.12,66243.12,65797.73,66028.17,1298
2024.04.15,13:00,66028.17,66399.0,65684.65,65865.77,1931
2024.04.15,14:00,65865.78,65977.0,64183.99,64235.24,4647
2024.04.15,15:00,64235.25,64792.88,63810.0,64568.81,4020
2024.04.15,16:00,64568.8,64868.28,63892.88,64148.61,2858
2024.04.15,17:00,64148.61,64745.2,63310.99,63908.48,3464
2024.04.15,18:00,63908.48,64060.34,63111.0,63170.87,2962
2024.04.15,19:00,63170.86,63632.5,62274.4,63301.11,3914
2024.04.15,20:00,63301.11,63633.02,62942.82,63112.96,1584
2024.04.15,21:00,63112.96,63474.55,62632.0,63262.94,1529
2024.04.15,22:00,63262.94,63527.31,62700.0,63459.98,1505
2024.04.15,23:00,63459.98,63558.0,63179.21,63419.99,966
2024.04.16,00:00,63419.99,63719.98,62933.33,63254.74,1479
2024.04.16,01:00,63254.74,63899.69,63089.0,63147.5,1456
2024.04.16,02:00,63147.5,63500.0,62750.0,63401.55,1641
2024.04.16,03:00,63401.56,63554.99,62799.32,62956.0,2202
2024.04.16,04:00,62956.0,63029.13,61680.0,62487.0,5234
2024.04.16,05:00,62487.0,62888.0,62366.44,62700.41,2051
2024.04.16,06:00,62700.41,63254.88,62636.73,63195.12,1437
2024.04.16,07:00,63195.13,63800.0,63104.4,63516.19,2170
2024.04.16,08:00,63516.18,63660.0,63077.02,63288.48,1439
2024.04.16,09:00,63288.48,63578.34,63198.67,63242.19,1075
2024.04.16,10:00,63242.18,63340.66,61600.0,62559.23,4936
2024.04.16,11:00,62559.22,63269.95,62366.44,63094.77,2109
2024.04.16,12:00,63094.76,63422.97,62811.87,63047.89,1660
2024.04.16,13:00,63047.88,63342.52,62136.28,62692.41,3781
2024.04.16,14:00,62692.41,63100.0,62020.01,62092.13,3037
2024.04.16,15:00,62092.12,62415.0,61735.42,61762.2,2896
2024.04.16,16:00,61762.19,62730.9,61694.02,62730.9,3015
2024.04.16,17:00,62730.89,63280.75,62282.01,62490.36,3249
2024.04.16,18:00,62490.37,63041.85,62427.24,63003.92,2239
2024.04.16,19:00,63003.93,63094.8,62648.26,62721.43,1434
2024.04.16,20:00,62721.43,63050.0,62555.0,63019.72,837
2024.04.16,21:00,63019.73,64365.0,62973.83,64007.12,2427
2024.04.16,22:00,64007.11,64080.0,63613.71,63782.57,973
2024.04.16,23:00,63782.56,63876.64,63623.32,63793.39,646
2024.04.17,00:00,63793.4,64239.67,63581.16,64022.59,1510
2024.04.17,01:00,64022.6,64048.79,63615.0,64017.64,878
2024.04.17,02:00,64017.64,64295.0,63694.28,63840.08,1415
2024.04.17,03:00,63840.09,64067.41,63733.92,63842.02,603
2024.04.17,04:00,63842.03,64247.55,63672.26,64101.11,926
2024.04.17,05:00,64101.11,64499.0,63827.72,63928.01,1262
2024.04.17,06:00,63928.01,64000.0,63735.2,63880.92,1050
2024.04.17,07:00,63880.92,63935.56,63181.81,63297.84,1531
2024.04.17,08:00,63297.85,63587.88,63150.1,63325.75,1064
2024.04.17,09:00,63325.76,63539.99,63227.82,63320.16,849
2024.04.17,10:00,63320.16,63338.72,62752.31,62898.04,1568
2024.04.17,11:00,62898.05,63163.11,62541.13,62595.04,1045
2024.04.17,12:00,62595.04,62836.12,62061.44,62317.75,1955
2024.04.17,13:00,62317.76,62974.88,62128.99,62635.88,2169
2024.04.17,14:00,62635.88,62657.55,60741.0,61279.66,7363
2024.04.17,15:00,61279.65,61538.35,59888.0,60304.95,8213
2024.04.17,16:00,60304.95,61100.0,59678.16,60194.95,5775
2024.04.17,17:00,60194.96,61365.98,60119.11,61275.37,2521
2024.04.17,18:00,61275.36,61956.42,61159.42,61445.57,2900
2024.04.17,19:00,61445.57,61473.94,60727.38,61022.35,1892
2024.04.17,20:00,61022.36,61457.58,60777.0,60846.79,1207
2024.04.17,21:00,60846.79,61660.05,60846.78,61300.92,1247
2024.04.17,22:00,61300.93,61719.29,61160.34,61689.94,890
2024.04.17,23:00,61689.95,61763.07,61194.93,61277.37,765
2024.04.18,00:00,61277.38,61525.91,60939.92,61514.69,1644
2024.04.18,01:00,61514.68,61666.0,61382.92,61639.26,1116
2024.04.18,02:00,61639.26,61920.0,61457.73,61666.43,803
2024.04.18,03:00,61666.42,62229.9,61666.42,61988.0,1547
2024.04.18,04:00,61987.99,62075.46,61556.47,61640.06,1131
2024.04.18,05:00,61640.06,61814.61,60992.0,61072.02,1529
2024.04.18,06:00,61072.02,61320.0,60803.35,61147.83,1647
2024.04.18,07:00,61147.82,61362.32,60941.17,61178.08,1081
2024.04.18,08:00,61178.08,61550.0,60864.0,61335.99,1705
2024.04.18,09:00,61335.99,61710.14,61320.34,61636.5,1177
2024.04.18,10:00,61636.51,61925.63,61500.0,61821.75,1372
2024.04.18,11:00,61821.76,63072.27,61821.75,62597.92,4598
2024.04.18,12:00,62597.92,62730.18,61580.71,62232.96,2164
2024.04.18,13:00,62232.96,62833.34,61896.9,62810.0,2627
2024.04.18,14:00,62810.01,63970.81,62564.91,63816.57,5379
2024.04.18,15:00,63816.56,64117.09,63427.47,63498.7,3007
2024.04.18,16:00,63498.69,63866.19,63282.48,63536.72,1849
2024.04.18,17:00,63536.71,63624.38,62628.6,62782.75,1861
2024.04.18,18:00,62782.74,63219.0,62310.03,63104.68,1933
2024.04.18,19:00,63104.67,63576.0,63095.5,63477.04,1739
2024.04.18,20:00,63477.04,63637.5,63272.0,63490.98,1263
2024.04.18,21:00,63490.99,63825.74,63313.02,63473.28,908
2024.04.18,22:00,63473.27,63651.66,63162.77,63499.73,935
2024.04.18,23:00,63499.73,63665.5,63376.0,63470.08,575
2024.04.19,00:00,63470.09,63470.09,62654.56,62711.08,1323
2024.04.19,01:00,62711.08,62776.0,60618.97,61022.0,6396
2024.04.19,02:00,61021.99,61390.0,59600.01,61359.58,7291
2024.04.19,03:00,61359.57,62108.34,61140.0,61785.14,3912
2024.04.19,04:00,61785.14,62800.07,61766.79,62439.49,3215
2024.04.19,05:00,62439.49,62589.12,61739.68,62073.38,2031
2024.04.19,06:00,62073.39,64953.85,61809.93,64624.37,6553
2024.04.19,07:00,64624.37,65179.0,64184.61,64547.18,4500
2024.04.19,08:00,64547.18,65099.0,64098.13,64639.02,3896
2024.04.19,09:00,64639.02,64943.87,64490.0,64775.93,1792
2024.04.19,10:00,64775.94,65213.31,64420.0,64777.7,2164
2024.04.19,11:00,64777.7,65450.0,64691.28,64870.74,2906
2024.04.19,12:00,64870.73,65440.57,64770.0,64965.19,2461
2024.04.19,13:00,64965.19,65069.07,64436.51,64903.71,3432
2024.04.19,14:00,64903.71,64965.78,63820.57,64452.12,2961
2024.04.19,15:00,64452.12,64707.7,64333.33,64437.17,1840
2024.04.19,16:00,64437.18,64533.29,63506.57,64005.76,2949
2024.04.19,17:00,64005.76,64808.54,63929.18,64627.8,1885
2024.04.19,18:00,64627.8,64660.86,64084.86,64202.63,1325
2024.04.19,19:00,64202.63,64393.96,64085.44,64325.25,1178
2024.04.19,20:00,64325.26,64334.84,63677.36,64044.11,1255
2024.04.19,21:00,64044.12,64444.91,64044.11,64398.32,730
2024.04.19,22:00,64398.31,64494.03,64000.01,64012.5,944
2024.04.19,23:00,64012.49,64124.0,62953.9,63818.01,2825
2024.04.20,00:00,63818.01,64263.41,63418.0,63444.51,2107
2024.04.20,01:00,63444.51,63777.03,63090.07,63656.0,1283
2024.04.20,02:00,63656.0,64092.29,63530.0,63834.02,882
2024.04.20,03:00,63834.01,64040.67,63766.0,63956.0,634
2024.04.20,04:00,63956.01,64268.58,63815.53,64133.07,750
2024.04.20,05:00,64133.08,64250.08,63987.17,64159.0,747
2024.04.20,06:00,64159.01,64222.22,63939.0,64046.07,618
2024.04.20,07:00,64046.08,64159.99,63922.36,63961.22,571
2024.04.20,08:00,63961.22,63988.0,63661.54,63729.45,642
2024.04.20,09:00,63729.44,63778.32,63277.0,63615.01,1137
2024.04.20,10:00,63615.0,63781.82,63377.22,63567.28,711
2024.04.20,11:00,63567.29,63924.05,63557.74,63707.17,718
2024.04.20,12:00,63707.18,63935.32,63575.83,63824.08,576
2024.04.20,13:00,63824.08,64047.92,63798.92,63875.53,813
2024.04.20,14:00,63875.53,63984.79,63746.0,63935.33,491
2024.04.20,15:00,63935.33,64960.37,63790.0,64808.35,1851
2024.04.20,16:00,64808.35,64969.39,64456.54,64739.24,1476
2024.04.20,17:00,64739.24,65419.0,64739.23,65200.0,2102
2024.04.20,18:00,65199.99,65310.99,64837.19,64964.09,1284
2024.04.20,19:00,64964.1,65000.01,64791.79,64866.44,1574
2024.04.20,20:00,64866.45,65031.25,64622.12,64727.64,721
2024.04.20,21:00,64727.63,64825.39,64622.13,64725.98,417
2024.04.20,22:00,64725.98,64778.0,64555.0,64613.51,530
2024.04.20,23:00,64613.51,64988.92,64613.51,64940.59,489
2024.04.21,00:00,64940.58,64960.0,64608.0,64759.98,541
2024.04.21,01:00,64759.97,65100.0,64737.5,64946.0,610
2024.04.21,02:00,64946.0,65377.0,64921.0,65297.99,905
2024.04.21,03:00,65298.0,65695.56,65093.99,65170.0,1395
2024.04.21,04:00,65170.01,65195.98,64843.98,65056.0,841
2024.04.21,05:00,65055.99,65244.65,64984.44,65027.81,429
2024.04.21,06:00,65027.82,65200.0,64941.79,65048.01,542
2024.04.21,07:00,65048.01,65175.0,64899.84,65150.66,827
2024.04.21,08:00,65150.67,65222.07,64920.26,64926.83,916
2024.04.21,09:00,64926.83,64986.72,64763.15,64900.32,778
2024.04.21,10:00,64900.33,64986.0,64785.04,64954.51,507
2024.04.21,11:00,64954.51,65440.95,64954.5,65234.01,1247
2024.04.21,12:00,65234.02,65375.41,64934.0,65004.24,659
2024.04.21,13:00,65004.24,65244.9,64778.69,64882.0,898
2024.04.21,14:00,64882.0,65036.82,64790.0,64893.5,637
2024.04.21,15:00,64893.49,65132.07,64880.0,65043.69,500
2024.04.21,16:00,65043.7,65087.92,64237.5,64578.37,2654
2024.04.21,17:00,64578.37,64875.98,64530.89,64822.0,671
2024.04.21,18:00,64822.0,64862.5,64596.09,64772.0,450
2024.04.21,19:00,64772.0,64856.05,64528.38,64538.0,399
2024.04.21,20:00,64538.0,64722.04,64362.5,64646.17,717
2024.04.21,21:00,64646.16,65167.19,64646.16,64661.7,945
2024.04.21,22:00,64661.69,65110.0,64569.07,65030.42,818
2024.04.21,23:00,65030.41,65063.0,64866.0,64941.15,419
2024.04.22,00:00,64941.15,65158.08,64758.93,64908.96,689
2024.04.22,01:00,64908.96,65640.0,64604.56,64658.0,2790
2024.04.22,02:00,64657.99,64862.5,64500.0,64806.69,1034
2024.04.22,03:00,64806.69,66090.69,64754.0,65703.5,3405
2024.04.22,04:00,65703.49,65878.17,65509.24,65738.48,1663
2024.04.22,05:00,65738.48,66414.81,65701.99,66377.99,1747
2024.04.22,06:00,66377.99,66412.6,66150.8,66300.0,1341
2024.04.22,07:00,66300.01,66479.8,65979.33,65980.0,1346
2024.04.22,08:00,65980.01,66204.44,65905.73,65961.59,913
2024.04.22,09:00,65961.58,66055.17,65801.76,65938.0,798
2024.04.22,10:00,65938.0,66154.87,65890.0,66048.18,793
2024.04.22,11:00,66048.18,66108.0,65702.0,65877.47,899
2024.04.22,12:00,65877.47,65995.48,65626.87,65995.48,1032
2024.04.22,13:00,65995.48,66260.54,65693.98,66114.0,1532
2024.04.22,14:00,66113.48,66477.53,65962.16,66031.77,1705
2024.04.22,15:00,66031.78,66085.46,65665.86,65994.38,1190
2024.04.22,16:00,65994.39,66419.56,65913.52,66154.73,1019
2024.04.22,17:00,66154.73,66824.28,66133.35,66540.0,1831
2024.04.22,18:00,66540.01,66691.22,66293.05,66331.17,822
2024.04.22,19:00,66331.16,66609.33,66141.07,66524.77,900
2024.04.22,20:00,66524.77,66760.56,66394.52,66509.5,731
2024.04.22,21:00,66509.5,66558.91,66342.1,66526.94,481
2024.04.22,22:00,66526.94,67200.0,66526.94,67027.97,1601
2024.04.22,23:00,67027.98,67232.35,66790.0,66819.32,1123
2024.04.23,00:00,66819.32,67032.83,66712.96,67028.14,955
2024.04.23,01:00,67028.15,67183.01,66777.4,66780.0,938
2024.04.23,02:00,66780.0,66912.0,66558.31,66615.79,678
2024.04.23,03:00,66615.79,66756.0,66419.55,66435.01,670
2024.04.23,04:00,66435.01,66582.67,66181.1,66244.02,1001
